0,0.21971962,0.37131584
10,0.036628347,0.094104275
20,0.022395512,0.08333025
30,0.016168023,0.08977393
40,0.015557466,0.084086746
50,0.010600438,0.075543426
60,0.008921931,0.06824773
70,0.007992663,0.06303068
80,0.008756765,0.052584525
90,0.008591339,0.04808845
100,0.009818338,0.034119986
110,0.0041180924,0.02314189
120,0.0072197025,0.0263659
130,0.0025272116,0.019416723
140,0.0032152976,0.022995364
150,0.0029839538,0.018650899
160,0.0071958136,0.061545573
170,0.039815832,0.19401495
180,0.017859897,0.14100482
190,0.005443898,0.023663055
200,0.003756535,0.020398585
210,0.0059315427,0.02492978
220,0.0023028308,0.020343132
230,0.0018641704,0.018255455
240,0.0017175293,0.020243842
250,0.0025473866,0.02073277
260,0.004620202,0.0222527
270,0.0015891371,0.017225204
280,0.0018652608,0.017721742
290,0.005780848,0.024681648
300,0.003910167,0.018674675
310,0.0014195003,0.021661246
320,0.0025099388,0.023158954
330,0.0010281627,0.020480156
340,0.0022583113,0.018289667
350,0.0019584498,0.014830698
360,0.0013250466,0.013293552
370,0.0019219666,0.011311973
380,0.0050664404,0.029288016
390,0.0034054206,0.02905683
400,0.0033247035,0.030845799
410,0.0010976848,0.027544295
420,0.00080015365,0.026386615
430,0.000701749,0.027945923
440,0.00085668406,0.026549598
450,0.00080335623,0.035702337
460,0.0010939424,0.059683762
470,0.0007248114,0.04141036
480,0.008581648,0.05826197
490,0.0020729646,0.04277594
500,0.00065666594,0.041788142
510,0.0013157902,0.040848695
520,0.0006524309,0.045713823
530,0.0006573727,0.044390053
540,0.00061812287,0.041341692
550,0.0017352819,0.044344407
560,0.003611417,0.018824553
570,0.011071841,0.1481415
580,0.0028012453,0.021264736
590,0.0008447903,0.017887833
600,0.00090777763,0.016789414
610,0.00087211083,0.014921785
620,0.00041108587,0.015973836
630,0.00065024564,0.02738221
640,0.0006397578,0.020477371
650,0.00046951743,0.018940227
660,0.00064127694,0.02134453
670,0.0125618465,0.054428685
680,0.0010388315,0.030178824
690,0.0018318834,0.02801479
700,0.0025147328,0.025034538
710,0.0004647243,0.029559799
720,0.0010702226,0.027437259
730,0.0023807522,0.025015572
740,0.0027134146,0.028434187
750,0.001640674,0.041047413
760,0.0026827469,0.031669095
770,0.001498138,0.025341857
780,0.0005195003,0.02638616
790,0.00042710098,0.026356973
800,0.0006628298,0.02661244
810,0.00029367357,0.025520213
820,0.0006803313,0.02550307
830,0.00033954,0.024951776
840,0.00050589244,0.026051288
850,0.00078815984,0.027369987
860,0.00032869854,0.024773212
870,0.00083907257,0.024633592
880,0.001290021,0.025604092
890,0.005352299,0.04386299
900,0.004659761,0.03767349
910,0.004988676,0.031133711
920,0.0013652565,0.015141162
930,0.00033067985,0.013290463
940,0.00025324995,0.013132834
950,0.0005451156,0.01386053
960,0.00029668745,0.014058919
970,0.00082733016,0.011824606
980,0.00047679537,0.010303651
990,0.0004419094,0.009727861
