0,0.22694738,0.39370763
10,0.034261797,0.07564991
20,0.02067955,0.07735169
30,0.015360266,0.041620236
40,0.011731057,0.048334163
50,0.0071956567,0.030300643
60,0.0073592574,0.034573887
70,0.012867899,0.037846547
80,0.009882139,0.036477376
90,0.004458436,0.025129234
100,0.0023453012,0.022208048
110,0.0036785952,0.026803296
120,0.0039103017,0.028561732
130,0.024241893,0.16651188
140,0.020594578,0.3321937
150,0.012890674,0.11117114
160,0.0039211595,0.0383404
170,0.0034129515,0.034703787
180,0.0018708328,0.031027008
190,0.0015535494,0.028664136
200,0.0075449334,0.038040213
210,0.001798947,0.039341517
220,0.003503629,0.0411305
230,0.003042181,0.035276182
240,0.0029902833,0.03526662
250,0.002399801,0.037467234
260,0.0037831059,0.0389092
270,0.0030174067,0.03631057
280,0.0020780826,0.03356122
290,0.0035443846,0.042844333
300,0.0010459631,0.038032025
310,0.0019056615,0.040893573
320,0.0015082684,0.03019218
330,0.0010460884,0.027789785
340,0.0034729901,0.036173496
350,0.0010932209,0.03652734
360,0.0012830549,0.036481205
370,0.0018845678,0.03613895
380,0.0010053045,0.03303996
390,0.0014894147,0.03313186
400,0.00952227,0.032897376
410,0.001505635,0.020761838
420,0.0015277822,0.021239385
430,0.004864275,0.024344964
440,0.0036831691,0.021580946
450,0.0018127632,0.018738225
460,0.0010360396,0.01685057
470,0.0009023165,0.017672507
480,0.00039996838,0.015874233
490,0.00034349048,0.014161918
500,0.00047448615,0.014921868
510,0.0010755993,0.017083107
520,0.0017940779,0.01773327
530,0.0010173481,0.014155926
540,0.000709047,0.015511842
550,0.00044343562,0.013516305
560,0.00057577575,0.013144837
570,0.001051999,0.014122626
580,0.0011093998,0.013502509
590,0.00083662587,0.015052865
600,0.0006016673,0.012115366
610,0.004286067,0.03053615
620,0.02494427,0.26885766
630,0.023886723,0.21413928
640,0.008739252,0.07704653
650,0.0028954998,0.02299788
660,0.0019241698,0.022209954
670,0.0016656361,0.019235328
680,0.0020183348,0.017976552
690,0.0011600194,0.018459463
700,0.00435232,0.026864693
710,0.0025661145,0.018256824
720,0.001768062,0.01941978
730,0.0009739982,0.017412944
740,0.00094751554,0.019573312
750,0.000783658,0.020046512
760,0.0063461475,0.022120114
770,0.0010100274,0.0197881
780,0.0008616229,0.019349663
790,0.0028953066,0.024468908
800,0.0008207779,0.018223029
810,0.0010794783,0.0143181
820,0.0007792574,0.03028265
830,0.0012443506,0.014876072
840,0.0009229188,0.013305955
850,0.0004892985,0.01241667
860,0.0005605377,0.012278349
870,0.00077977235,0.011878738
880,0.0006024923,0.01374271
890,0.0035561575,0.03200257
900,0.0025597613,0.034655947
910,0.0014858107,0.035834827
920,0.0008210325,0.023580633
930,0.0007578232,0.025006803
940,0.004485185,0.034639753
950,0.0007351919,0.03036535
960,0.0009942227,0.03201905
970,0.00059485395,0.027745869
980,0.00041385755,0.025223853
990,0.00053478114,0.028126135
