0,0.13370346,0.40332875
10,0.028623449,0.057117756
20,0.018272834,0.04803172
30,0.014621741,0.04911556
40,0.0152942045,0.057484023
50,0.011902601,0.054693192
60,0.008853025,0.029843094
70,0.009038693,0.03146199
80,0.007978739,0.045958944
90,0.0073972777,0.028536439
100,0.006788046,0.027322838
110,0.0066211415,0.03000962
120,0.0059442553,0.024988333
130,0.0050030295,0.028177712
140,0.0050984877,0.034227796
150,0.005015406,0.02320669
160,0.004899181,0.04242606
170,0.029734334,0.2591243
180,0.009023022,0.09171922
190,0.0052269287,0.0541984
200,0.003983288,0.051953737
210,0.0036087558,0.0696119
220,0.0030359167,0.07382788
230,0.0025261396,0.06415876
240,0.0022152679,0.056822296
250,0.002079432,0.05449483
260,0.0017887407,0.055289477
270,0.0019294675,0.06275063
280,0.00239949,0.07251921
290,0.0017220379,0.06917524
300,0.0017409372,0.06702538
310,0.0020410381,0.061325885
320,0.0012255589,0.055871565
330,0.0012900732,0.04931629
340,0.0013379615,0.036314923
350,0.0017851468,0.057880286
360,0.0020810042,0.060201112
370,0.0031237765,0.052485786
380,0.0012320667,0.043589827
390,0.0016437483,0.009996191
400,0.0017604968,0.014974468
410,0.0011384829,0.019374989
420,0.0018273653,0.021836435
430,0.002255505,0.023438174
440,0.0010160212,0.018770717
450,0.0009770906,0.016418403
460,0.0008208547,0.018771611
470,0.0008449007,0.018317139
480,0.0014209438,0.018856497
490,0.0013518861,0.019422239
500,0.00065296044,0.01896224
510,0.0011851689,0.022127295
520,0.00068428635,0.030336943
530,0.00096259115,0.016776089
540,0.0018827576,0.025194887
550,0.0008625989,0.029311188
560,0.0008397838,0.027530035
570,0.0014817206,0.15013434
580,0.0016374822,0.029383536
590,0.0010390043,0.032457266
600,0.0007627063,0.026988411
610,0.0005911871,0.026251739
620,0.00087574904,0.028841069
630,0.0012256813,0.036810473
640,0.0008303566,0.031777225
650,0.0012260114,0.031744145
660,0.0016251619,0.034433875
670,0.0006980405,0.036915567
680,0.0013334875,0.036307294
690,0.0010936703,0.035052683
700,0.0007232785,0.02358588
710,0.0009196982,0.017985621
720,0.0005784564,0.03279944
730,0.001070628,0.021791186
740,0.00079840317,0.025038213
750,0.0008090593,0.018189026
760,0.001190195,0.021576472
770,0.0006778525,0.028793234
780,0.002005932,0.012401893
790,0.0049627456,0.112653255
800,0.0015117507,0.022926077
810,0.00092718686,0.024323275
820,0.001072421,0.023615602
830,0.0014074531,0.02513456
840,0.0010801533,0.027955454
850,0.0010454879,0.031149441
860,0.0011623106,0.031615876
870,0.0010444794,0.033148773
880,0.0014939451,0.02900213
890,0.0012139404,0.030687412
900,0.00051072025,0.029491505
910,0.0005168813,0.02341243
920,0.0005239678,0.031046458
930,0.0003787822,0.017904604
940,0.00069033104,0.025496235
950,0.0012576105,0.019804982
960,0.0017678253,0.0322461
970,0.00044382236,0.025480447
980,0.0002380019,0.027599521
990,0.00024370193,0.029736651
