0,322.93808,323.11417
10,3.758079,4.0423145
20,3.7355676,4.0198426
30,3.7373655,4.021639
40,3.732738,4.0170107
50,3.7324777,4.016753
60,3.7542145,4.038486
70,3.7315226,4.015794
80,3.7305305,4.014802
90,3.7353277,4.0196033
100,3.7234545,4.0077257
110,3.7312813,4.015556
120,3.7513533,4.035629
130,3.737088,4.02136
140,3.7263877,4.0106587
150,3.7459776,4.030248
160,3.7373366,4.021609
170,3.7355423,4.019812
180,3.7284849,4.0127563
190,3.7355258,4.019801
200,3.734199,4.018474
210,3.7352746,4.0195465
220,3.7450514,4.0293226
230,3.7464578,4.0307317
240,3.7343967,4.0186687
250,3.7233121,4.007586
260,3.736994,4.021267
270,3.739127,4.023401
280,3.7352455,4.019522
290,3.7264729,4.010746
300,3.7397413,4.0240145
310,3.7366493,4.020923
320,3.729127,4.0134015
330,3.748795,4.033069
340,3.7343357,4.0186133
350,3.7217178,4.0059924
360,3.7332163,4.017491
370,3.7415888,4.025869
380,3.724719,4.008996
390,3.7322795,4.0165534
400,3.7445922,4.0288696
410,3.7378175,4.0220923
420,3.7425888,4.026865
430,3.7318652,4.0161457
440,3.742282,4.02656
450,3.7313356,4.0156093
460,3.7168884,4.0011683
470,3.7357929,4.02007
480,3.7534807,4.0377564
490,3.7392166,4.0234966
500,3.7336025,4.0178847
510,3.740947,4.025227
520,3.7237673,4.008045
530,3.7263846,4.0106626
540,3.741474,4.025756
550,3.7352076,4.0194907
560,3.7247248,4.0090075
570,3.7322683,4.016557
580,3.7433262,4.027621
590,3.73507,4.019351
600,3.7329261,4.017219
610,3.7388995,4.0231895
620,3.7295759,4.0138626
630,3.7297523,4.014042
640,3.735495,4.0197835
650,3.735389,4.0196824
660,3.7342427,4.0185285
670,3.7301621,4.0144553
680,3.7373292,4.0216246
690,3.755237,4.0395293
700,3.7337468,4.0180497
710,3.7236345,4.0079355
720,3.7308495,4.015137
730,3.7285786,4.012871
740,3.7312665,4.015562
750,3.7488337,4.0331244
760,3.7362647,4.0205555
770,3.727495,4.0118036
780,3.740377,4.024673
790,3.7307603,4.0150685
800,3.7320077,4.0163054
810,3.7298017,4.0141087
820,3.7330546,4.017358
830,3.731032,4.0153403
840,3.7345579,4.0188575
850,3.7414713,4.0257764
860,3.7421098,4.026407
870,3.7336674,4.017981
880,3.7228124,4.0071206
890,3.7347658,4.019069
900,3.7357566,4.020063
910,3.7314458,4.015756
920,3.7288108,4.0131145
930,3.7372818,4.0215797
940,3.738787,4.0230823
950,3.7296927,4.0139894
960,3.748939,4.0332403
970,3.7337852,4.0180826
980,3.720333,4.0046363
990,3.7311907,4.0154924
