0,0.27394238,0.49449223
10,0.076075345,0.13820258
20,0.05198905,0.0937334
30,0.040207185,0.08572071
40,0.032800674,0.08907519
50,0.030801073,0.081789546
60,0.021416016,0.074325256
70,0.0189453,0.07544307
80,0.013481362,0.06847226
90,0.015221905,0.074069224
100,0.011658226,0.09353769
110,0.01498896,0.07521168
120,0.012972738,0.071272925
130,0.008552589,0.0645761
140,0.0080911,0.06472269
150,0.004762814,0.06266481
160,0.004790732,0.062108044
170,0.005686697,0.06518103
180,0.0053617274,0.067155726
190,0.0052042515,0.063567035
200,0.0031582257,0.065875456
210,0.014618482,0.07539107
220,0.005085031,0.070318244
230,0.0035835165,0.060208734
240,0.004789828,0.061202172
250,0.003613439,0.06489314
260,0.0035033624,0.06542328
270,0.0039493176,0.06417763
280,0.003675872,0.064409256
290,0.0036778862,0.06957079
300,0.0053244145,0.065161124
310,0.004507125,0.058626644
320,0.0021949133,0.05715037
330,0.0026627898,0.05916271
340,0.0053457664,0.056685954
350,0.0017273591,0.05776737
360,0.0022250034,0.05911532
370,0.0017350966,0.05818757
380,0.0043127257,0.059071105
390,0.003122423,0.061514806
400,0.016217228,0.066580154
410,0.0041365577,0.06014578
420,0.0037584305,0.058924723
430,0.0034317104,0.059710756
440,0.0039355895,0.059718456
450,0.0047491677,0.057764053
460,0.002374029,0.058651805
470,0.009469118,0.05733189
480,0.0020227763,0.058598943
490,0.001283805,0.062579624
500,0.0025304344,0.057250664
510,0.0017613117,0.058359813
520,0.0025604465,0.061113518
530,0.002629183,0.05687757
540,0.0090096295,0.09060223
550,0.0045163855,0.07117592
560,0.005223022,0.09872291
570,0.0033455081,0.06965269
580,0.0024036483,0.0707792
590,0.001226636,0.0715457
600,0.00088484195,0.072212905
610,0.0005645181,0.07223392
620,0.0006230029,0.07314911
630,0.00094680476,0.076508075
640,0.009900187,0.077209406
650,0.0031849288,0.08138842
660,0.0041385377,0.06697117
670,0.0026379125,0.07531401
680,0.0018638407,0.07499784
690,0.0021627925,0.07929253
700,0.0014699644,0.08096429
710,0.0019594731,0.10491455
720,0.0017591645,0.092967995
730,0.0011248864,0.094180666
740,0.0016715365,0.09606753
750,0.0052343854,0.10139974
760,0.0074872607,0.115440376
770,0.008050503,0.071067594
780,0.0013249381,0.051758796
790,0.0014507846,0.051786885
800,0.00082339806,0.052300155
810,0.00066890946,0.052318964
820,0.0005748628,0.052880473
830,0.00078116154,0.05393477
840,0.0008132492,0.051588148
850,0.00065233,0.052785967
860,0.00055749057,0.053072885
870,0.00041122272,0.053168625
880,0.00029082547,0.05315158
890,0.00035103582,0.051801853
900,0.0003874739,0.053824775
910,0.016892308,0.06987313
920,0.0045195073,0.04831306
930,0.0040445575,0.05067475
940,0.0073063467,0.056861036
950,0.0028441176,0.061007094
960,0.0028776755,0.05472763
970,0.0017665684,0.056552097
980,0.0005779988,0.05406358
990,0.00038300292,0.054292552
1000,0.00038112683,0.055093274
1010,0.00032687566,0.055694982
1020,0.0005125675,0.05889199
1030,0.0005675308,0.058135457
1040,0.00083147874,0.056299094
1050,0.0011591584,0.05676211
1060,0.00085344317,0.05452826
1070,0.0007929956,0.05435859
1080,0.00078280567,0.056854136
1090,0.0024652646,0.076717764
1100,0.007964659,0.08598984
1110,0.0022523785,0.08408944
1120,0.0008131486,0.07948201
1130,0.00037170082,0.08297418
1140,0.0003262062,0.081182025
1150,0.00026959775,0.081082724
1160,0.0003004878,0.081967644
1170,0.0005423672,0.084028766
1180,0.0015263006,0.078135006
1190,0.0024254003,0.078534186
1200,0.0025110194,0.08127431
1210,0.0010869001,0.07912148
1220,0.0016261304,0.08092555
1230,0.0009616443,0.08217832
1240,0.00036646723,0.07771654
1250,0.0003588363,0.07777695
1260,0.0004289894,0.07848347
1270,0.0003125649,0.07700569
1280,0.0004765662,0.07355681
1290,0.00047722657,0.07595761
1300,0.00042160336,0.075435236
1310,0.0007535465,0.077737495
1320,0.005759779,0.084271096
1330,0.0064796763,0.14532745
1340,0.0014114905,0.113421
1350,0.0008176923,0.10831605
1360,0.0004853842,0.10738318
1370,0.00039030128,0.10800207
1380,0.00033313362,0.10776485
1390,0.00028846803,0.10703946
1400,0.00024503915,0.10769485
1410,0.00023531006,0.108192906
1420,0.00032386658,0.10786484
1430,0.0041228407,0.1045391
1440,0.0016024376,0.10454412
1450,0.004500882,0.11215394
1460,0.0027696858,0.08225301
1470,0.00090526836,0.11453473
1480,0.0007742707,0.118930876
1490,0.00066444045,0.12203768
