0,1.0224832,1.8521458
10,0.1933933,0.4495736
20,0.12286841,0.27260837
30,0.10584247,0.23008978
40,0.09816208,0.21439616
50,0.09379527,0.20684054
60,0.09102457,0.20265698
70,0.08915739,0.19996566
80,0.087861575,0.19790629
90,0.08694914,0.19611143
100,0.086299405,0.19444157
110,0.08583024,0.19284895
120,0.085484825,0.19132042
130,0.085223794,0.18985514
140,0.08502026,0.18845795
150,0.08485604,0.18713824
160,0.08471917,0.18590675
170,0.084601924,0.18477596
180,0.08449962,0.18375722
190,0.084408954,0.18284069
200,0.08431485,0.18192558
210,0.08426206,0.18127918
220,0.08420076,0.18092218
230,0.084143564,0.18067975
240,0.08411376,0.1810958
250,0.0840521,0.17997833
260,0.0840097,0.17974354
270,0.083974995,0.17980944
280,0.08396582,0.1799728
290,0.08394491,0.1804615
300,0.083928205,0.18049638
310,0.0839174,0.18074349
320,0.08390155,0.18135859
330,0.08391148,0.18087359
340,0.08388655,0.1820487
350,0.0838617,0.18235706
360,0.08386494,0.18238668
370,0.08388215,0.18326563
380,0.08384157,0.18324488
390,0.08387012,0.18407749
400,0.08389788,0.18539365
410,0.083873406,0.18613079
420,0.08389479,0.18713601
430,0.083862364,0.18551743
440,0.08385239,0.18558583
450,0.08385114,0.18557245
460,0.083899505,0.18790594
470,0.08390051,0.1882384
480,0.08390089,0.18893212
490,0.08387395,0.18818952
500,0.083886005,0.19037266
510,0.083926074,0.18727805
520,0.08386932,0.18900108
530,0.08392484,0.1891881
540,0.08379561,0.18660912
550,0.08389215,0.18996534
560,0.08392632,0.19250953
570,0.0840003,0.18789503
580,0.08389174,0.19013517
590,0.08390022,0.18936944
600,0.08393865,0.19043376
610,0.08399107,0.19145085
620,0.08388982,0.19109093
630,0.0839304,0.19078128
640,0.083922245,0.19024166
650,0.08387152,0.19039193
660,0.08391918,0.1907959
670,0.08397831,0.19142291
680,0.083933115,0.18820548
690,0.08393086,0.18954039
700,0.083999045,0.18922476
710,0.08389646,0.19096175
720,0.083930925,0.18992572
730,0.08399221,0.19198817
740,0.08395864,0.18861096
750,0.08390539,0.18924391
760,0.08398314,0.18791613
770,0.08399129,0.19331035
780,0.084033854,0.19195345
790,0.08394593,0.19012168
800,0.084027454,0.1899136
810,0.08398577,0.1902832
820,0.08396019,0.1868495
830,0.08393904,0.19122002
840,0.08391942,0.18988715
850,0.08399023,0.1911255
860,0.08405429,0.1900069
870,0.08404462,0.19126362
880,0.08400947,0.18875457
890,0.08399,0.19097951
900,0.08394651,0.19051795
910,0.083954975,0.19046591
920,0.08398496,0.18906067
930,0.08406379,0.19188665
940,0.08398071,0.188485
950,0.08397657,0.18880107
960,0.08402994,0.1926851
970,0.08404081,0.19185166
980,0.08397777,0.18846998
990,0.08395548,0.18959399
