0,0.41332683,0.35053432
10,0.12908243,0.14561546
20,0.09278082,0.11579883
30,0.070627734,0.11084336
40,0.06985253,0.10519424
50,0.053595047,0.09223006
60,0.046710063,0.09430192
70,0.0374434,0.08370686
80,0.038107507,0.103000656
90,0.032994468,0.08536833
100,0.018340206,0.07411796
110,0.014345305,0.07198058
120,0.012741831,0.07222917
130,0.0124624465,0.06898428
140,0.011614376,0.06660519
150,0.0119287055,0.072096996
160,0.008864208,0.07326175
170,0.013654653,0.07873833
180,0.030043421,0.088272475
190,0.031242732,0.08917658
200,0.019448387,0.094861805
210,0.008246596,0.0695039
220,0.008627722,0.06776916
230,0.006085204,0.06411769
240,0.0071588727,0.065218866
250,0.0054526376,0.06404522
260,0.0070817578,0.064455554
270,0.0049446253,0.06406018
280,0.041085523,0.09013572
290,0.03570759,0.08771007
300,0.005846716,0.07415431
310,0.0073339627,0.07416109
320,0.003885357,0.0695967
330,0.00763433,0.06753044
340,0.004853281,0.06391041
350,0.0028743197,0.06554082
360,0.0030265586,0.06475507
370,0.003999969,0.06803774
380,0.0084975,0.07155293
390,0.01209873,0.07083275
400,0.0023350888,0.06320363
410,0.0024760733,0.06335291
420,0.009884023,0.06631281
430,0.0053523914,0.06922405
440,0.0022516823,0.0649223
450,0.0017167574,0.06540876
460,0.003196309,0.06833774
470,0.0020397096,0.066623114
480,0.027962893,0.07657944
490,0.007880044,0.08184537
500,0.0070400974,0.07098116
510,0.0014579884,0.07097439
520,0.0020494333,0.07662537
530,0.0032817414,0.06869997
540,0.008144702,0.06958197
550,0.0037113403,0.06958693
560,0.0018376156,0.06966234
570,0.0056920853,0.06901406
580,0.007162468,0.08402219
590,0.0021999306,0.07728474
600,0.011101392,0.09574438
610,0.008241155,0.08412252
620,0.022584915,0.07527209
630,0.0032845116,0.073787436
640,0.0070260256,0.072997145
650,0.0016373886,0.07413979
660,0.0009883761,0.072164446
670,0.0011243606,0.07151003
680,0.0012122687,0.07223628
690,0.007422479,0.071796305
700,0.004534809,0.0880146
710,0.0064323414,0.075829946
720,0.0026116164,0.07178221
730,0.0025872812,0.07061937
740,0.0059954273,0.07029786
750,0.00075936364,0.069292836
760,0.0064668152,0.070206545
770,0.0018373887,0.069160625
780,0.0015469525,0.073065124
790,0.0039397404,0.071847856
800,0.0017267863,0.07244429
810,0.0013862435,0.06909308
820,0.008386157,0.07295904
830,0.014242799,0.06911482
840,0.0011075845,0.07264744
850,0.0048259003,0.07295856
860,0.0013150363,0.07164945
870,0.00061825785,0.0710377
880,0.0006351515,0.070635825
890,0.0022410136,0.07197745
900,0.0022498935,0.07284156
910,0.0017261876,0.07292771
920,0.0020046686,0.07450549
930,0.0007339133,0.0733124
940,0.002941403,0.08142409
950,0.0019147898,0.07854358
960,0.010165541,0.09497058
970,0.0020603866,0.066306606
980,0.0015504366,0.07155628
990,0.0009117054,0.06664628
1000,0.0008976005,0.06739026
1010,0.0006191318,0.06788211
1020,0.0006499458,0.06757034
1030,0.0006527597,0.06868821
1040,0.00062246475,0.06744724
1050,0.0006178241,0.06715008
1060,0.0007259159,0.067715004
1070,0.00272213,0.0693199
1080,0.0028949725,0.06953906
1090,0.005596524,0.077307895
1100,0.0050871866,0.08388536
1110,0.0024275437,0.074067734
1120,0.000569448,0.07225884
1130,0.0005121088,0.07252142
1140,0.00082158454,0.07210812
1150,0.0005378836,0.06944876
1160,0.00089321693,0.07296392
1170,0.0024412978,0.07076565
1180,0.0016421963,0.074650586
1190,0.0005870896,0.071269006
1200,0.0005037525,0.07261311
1210,0.0005086819,0.07241317
1220,0.0005958515,0.07268972
1230,0.00048727787,0.0723872
1240,0.0004019316,0.0729326
1250,0.00040523443,0.07283228
1260,0.0006068843,0.073469
1270,0.00054795586,0.07107207
1280,0.01351243,0.08682304
1290,0.0042053857,0.07237803
1300,0.0014382531,0.07254226
1310,0.0008561961,0.07262332
1320,0.0063256365,0.0723882
1330,0.00068121956,0.072480604
1340,0.00086672185,0.07159878
1350,0.0006145098,0.072685026
1360,0.0005334997,0.07260794
1370,0.00045879555,0.07244696
1380,0.0006656909,0.0720312
1390,0.0005090346,0.07145266
1400,0.00035106365,0.07146116
1410,0.0004561895,0.07141612
1420,0.00042865323,0.07236606
1430,0.00044005198,0.0718078
1440,0.08135548,0.18598282
1450,0.0134244915,0.08288369
1460,0.007106609,0.07968347
1470,0.006667819,0.081213035
1480,0.0069848257,0.07964057
1490,0.0058123767,0.079387225
