0,0.18089907,0.3434234
10,0.046412088,0.092136666
20,0.032983746,0.0626055
30,0.024890775,0.057554107
40,0.022649968,0.06508725
50,0.021158548,0.074347876
60,0.017450087,0.06295637
70,0.013549189,0.04665707
80,0.012757894,0.0394296
90,0.013978242,0.057060607
100,0.011945948,0.064754
110,0.010287748,0.054031152
120,0.01062358,0.04565941
130,0.009355079,0.04650058
140,0.007503283,0.042782344
150,0.0075111366,0.03547234
160,0.007987382,0.042304736
170,0.007932575,0.05394078
180,0.006660001,0.045420602
190,0.0060944855,0.044984676
200,0.0064474563,0.047123104
210,0.005861302,0.04200701
220,0.006218394,0.041128237
230,0.0069359094,0.03338173
240,0.0053250184,0.031955287
250,0.008706858,0.035039056
260,0.005353835,0.044281874
270,0.008563273,0.066097304
280,0.0060777348,0.028879128
290,0.0039524585,0.025800869
300,0.004450489,0.027451327
310,0.0036479367,0.02588092
320,0.0033757496,0.024789313
330,0.0033876684,0.023998195
340,0.0029637916,0.024937974
350,0.0029940936,0.026091782
360,0.003166988,0.025909394
370,0.0037244812,0.025963178
380,0.007281967,0.030865783
390,0.0051025464,0.06482299
400,0.0029402142,0.042238567
410,0.0022039635,0.04007282
420,0.0026611232,0.042132385
430,0.0032067178,0.042776078
440,0.0033546537,0.044524692
450,0.0051922216,0.040653862
460,0.0025485102,0.0406096
470,0.003134558,0.034831107
480,0.0025656312,0.030095521
490,0.0048584337,0.038260065
500,0.013976511,0.09096085
510,0.0028035126,0.015573254
520,0.0021810154,0.01615026
530,0.0019642997,0.016841073
540,0.0018239787,0.017716907
550,0.0026911723,0.019873584
560,0.0021721679,0.015092787
570,0.0017827019,0.015987176
580,0.0017907689,0.014919221
590,0.0012511322,0.015045432
600,0.0013571682,0.015008515
610,0.0013670078,0.019456517
620,0.002428023,0.017737035
630,0.0036639143,0.016756445
640,0.00097496476,0.01433094
650,0.0009791314,0.014804795
660,0.0010133013,0.014757973
670,0.0009259449,0.015583656
680,0.005806531,0.022554377
690,0.0018763437,0.015485267
700,0.001611634,0.013417288
710,0.0008886998,0.013774238
720,0.0008045602,0.012857433
730,0.0007760162,0.012858483
740,0.0011543407,0.012441778
750,0.0013357269,0.013983175
760,0.0009791012,0.01244477
770,0.0018506107,0.014777137
780,0.0010800979,0.013756022
790,0.001703647,0.0315714
800,0.0011894212,0.019804094
810,0.0009803462,0.018043712
820,0.0008714854,0.01716884
830,0.0009725912,0.01666432
840,0.0011866062,0.016951822
850,0.0010898215,0.017386204
860,0.0017910027,0.017406614
870,0.00204026,0.03204336
880,0.001637353,0.028598733
890,0.0017203402,0.026851732
900,0.0012744847,0.03192562
910,0.0019957237,0.036037724
920,0.0020929868,0.030825775
930,0.0013455854,0.028494095
940,0.00041797702,0.027645158
950,0.00051821675,0.02661066
960,0.0014040569,0.025880864
970,0.0005663323,0.023811594
980,0.00070010393,0.02644562
990,0.00076681207,0.022751303
