0,0.19840653,0.55721074
10,0.065290935,0.1935934
20,0.058016643,0.18925472
30,0.05272879,0.18354121
40,0.049387943,0.18398148
50,0.05505828,0.20219865
60,0.0496539,0.22679731
70,0.051654357,0.1793042
80,0.04990026,0.18682565
90,0.04985155,0.1786464
100,0.053208116,0.23516053
110,0.052451935,0.21037522
120,0.048609264,0.15950151
130,0.050603814,0.21794106
140,0.051622465,0.21433954
150,0.047135316,0.19193174
160,0.053315368,0.20355634
170,0.05522557,0.2278938
180,0.04945812,0.15846844
190,0.046753988,0.15756768
200,0.047543284,0.14448574
210,0.049961522,0.18357983
220,0.048960194,0.17992176
230,0.051522307,0.17713164
240,0.05356548,0.17583436
250,0.046389643,0.15619911
260,0.04632485,0.17981239
270,0.04747657,0.13369347
280,0.052041948,0.22438897
290,0.04677225,0.15758032
300,0.050433613,0.18580933
310,0.045468006,0.13204718
320,0.048999757,0.17180537
330,0.04788752,0.15901849
340,0.05444496,0.1939523
350,0.049602035,0.16906281
360,0.050142497,0.19666891
370,0.0473364,0.17691268
380,0.048783142,0.16546683
390,0.049800273,0.17145996
400,0.046089128,0.1605365
410,0.05340707,0.22413644
420,0.050118312,0.17695902
430,0.04600117,0.18021536
440,0.050196525,0.210917
450,0.04979909,0.20634557
460,0.04712074,0.21272789
470,0.04833892,0.18842822
480,0.054819737,0.2309598
490,0.04643488,0.21604075
500,0.04676724,0.15640162
510,0.046429448,0.18965189
520,0.055557378,0.24712743
530,0.04556682,0.18696074
540,0.047327165,0.2151777
550,0.047049236,0.16970718
560,0.04697939,0.2097762
570,0.04746196,0.16826026
580,0.047173467,0.22624409
590,0.04758037,0.19097762
600,0.053078964,0.22908494
610,0.04537566,0.1996039
620,0.047628626,0.21836619
630,0.046022262,0.197077
640,0.0487755,0.23710863
650,0.045675557,0.19247173
660,0.04622576,0.23801
670,0.049327917,0.19068785
680,0.04913362,0.2645437
690,0.04692232,0.1955917
700,0.04662693,0.24824576
710,0.04454764,0.20960173
720,0.04701258,0.1853098
730,0.05130357,0.26352462
740,0.047368225,0.2318085
750,0.04748647,0.2569713
760,0.046952464,0.26126447
770,0.046562407,0.21429199
780,0.047852393,0.26256213
790,0.04754512,0.25260898
800,0.047844615,0.22405039
810,0.045801856,0.24799377
820,0.046505686,0.22651486
830,0.04828247,0.236144
840,0.046146918,0.23596567
850,0.049850073,0.2561586
860,0.05170215,0.28578892
870,0.047941554,0.24091843
880,0.045797274,0.2599109
890,0.048833393,0.24480811
900,0.0460867,0.24531716
910,0.04979792,0.26542404
920,0.04947133,0.26360464
930,0.045890003,0.22282043
940,0.04664049,0.2750173
950,0.049864203,0.26954833
960,0.0493761,0.30582035
970,0.04799463,0.2563082
980,0.046936687,0.2504681
990,0.04621268,0.28580794
