0,1.2721348,1.9400792
10,0.25295198,0.42794898
20,0.14038762,0.25641504
30,0.11149946,0.2245303
40,0.10002067,0.21642712
50,0.09440625,0.21355365
60,0.0912448,0.21168421
70,0.0892821,0.20988303
80,0.08798902,0.20803338
90,0.08710238,0.20614593
100,0.08647283,0.20420733
110,0.086009525,0.20228434
120,0.08565804,0.20120068
130,0.08538011,0.19833146
140,0.08515689,0.1963808
150,0.084972866,0.19447093
160,0.08481901,0.19261754
170,0.08468707,0.19085611
180,0.08457544,0.18996511
190,0.08447613,0.18755455
200,0.084390685,0.18605395
210,0.08430721,0.18448746
220,0.08425824,0.18345037
230,0.08419387,0.18215811
240,0.08414561,0.18138711
250,0.08409966,0.17995173
260,0.08406074,0.17898467
270,0.08402597,0.1780901
280,0.08398045,0.17709528
290,0.08396076,0.17662975
300,0.08394738,0.17584626
310,0.08392773,0.17521451
320,0.08391875,0.1750338
330,0.08390916,0.17463492
340,0.08388974,0.17308767
350,0.08389028,0.17359886
360,0.08383411,0.17269386
370,0.083870165,0.17183329
380,0.0838573,0.17237756
390,0.08383724,0.1728751
400,0.08386933,0.17357038
410,0.08392875,0.17349179
420,0.083826385,0.17129074
430,0.08383609,0.17229111
440,0.083805166,0.1725941
450,0.08383966,0.1723463
460,0.08389267,0.17352767
470,0.083824284,0.17153786
480,0.08387535,0.17347015
490,0.08390917,0.17438889
500,0.083848186,0.17248441
510,0.083866805,0.17283031
520,0.08388649,0.17181951
530,0.083850995,0.16971335
540,0.08387736,0.17173028
550,0.083933555,0.17324695
560,0.083867654,0.17177224
570,0.083856,0.17273295
580,0.083849125,0.17193855
590,0.08388076,0.1714618
600,0.08389329,0.17201914
610,0.08397063,0.17252967
620,0.08386481,0.17206112
630,0.083923124,0.1743086
640,0.08389468,0.17184645
650,0.08393608,0.17342906
660,0.083995745,0.17066671
670,0.083948225,0.17214413
680,0.08387733,0.1726456
690,0.08393476,0.17424595
700,0.083938725,0.17241713
710,0.08396669,0.17284806
720,0.08396158,0.17118889
730,0.08398103,0.17283055
740,0.083919615,0.17305285
