0,0.22613108,0.43104535
10,0.06916279,0.2239824
20,0.060945164,0.17667946
30,0.05437082,0.1424638
40,0.052045044,0.15094656
50,0.051435374,0.13893718
60,0.051000293,0.14944603
70,0.049658123,0.16880734
80,0.04921806,0.14263077
90,0.05136016,0.14887561
100,0.051974904,0.17652047
110,0.051376097,0.12178737
120,0.04966473,0.15152761
130,0.049601953,0.15553588
140,0.053717412,0.16319622
150,0.051943384,0.15121807
160,0.051069368,0.17160618
170,0.04972406,0.19019
180,0.04986379,0.15154323
190,0.052251425,0.15657204
200,0.049613956,0.14541177
210,0.04853778,0.1711086
220,0.051670674,0.1454087
230,0.051345088,0.15428321
240,0.050995782,0.16510521
250,0.04902837,0.18704514
260,0.051068258,0.14915298
270,0.050332103,0.17047837
280,0.05006599,0.19783232
290,0.04882492,0.16816609
300,0.049169376,0.15167443
310,0.050191436,0.16176577
320,0.05086964,0.22849432
330,0.047885668,0.17592654
340,0.048560053,0.18543036
350,0.050000377,0.14747618
360,0.049677044,0.2684746
370,0.050038043,0.19998874
380,0.04907303,0.20485087
390,0.047423277,0.19843201
400,0.047030624,0.20594713
410,0.048968464,0.21971296
420,0.048899446,0.19024427
430,0.04965176,0.22636862
440,0.049525328,0.18510883
450,0.04863509,0.23568915
460,0.0502747,0.2037521
470,0.048441786,0.21949911
480,0.049512405,0.23336513
490,0.04677559,0.20310895
500,0.046766493,0.22931474
510,0.04846862,0.20766625
520,0.047723357,0.22972305
530,0.052453455,0.2149065
540,0.049204502,0.26565692
550,0.049883474,0.22102341
560,0.05132952,0.26418272
570,0.051959522,0.23642917
580,0.047439907,0.22123282
590,0.049444363,0.25466162
600,0.046334792,0.19246067
610,0.046149377,0.2714968
620,0.048665557,0.22473887
630,0.053129513,0.30627534
640,0.049955316,0.20875211
650,0.04813914,0.2847216
660,0.048314754,0.20644285
670,0.04656877,0.26340953
680,0.047252435,0.24938668
690,0.048391778,0.27163625
700,0.050369997,0.2759671
710,0.04992414,0.22127278
720,0.04833408,0.29888812
730,0.04648096,0.18526974
740,0.048514396,0.33795848
750,0.049217895,0.19633393
760,0.048449773,0.32947147
770,0.046466157,0.25101656
780,0.047135778,0.2639991
790,0.0459427,0.25634333
800,0.049258836,0.24711975
810,0.047920186,0.2951062
820,0.05020135,0.21430099
830,0.048074413,0.33569488
840,0.04655405,0.21021186
850,0.050778154,0.35569468
860,0.046089906,0.2121803
870,0.04538043,0.2876329
880,0.05008624,0.31154567
890,0.048623,0.25326902
900,0.049990095,0.3450424
910,0.04657773,0.21267031
920,0.046422593,0.34558868
930,0.047330964,0.21345925
940,0.04639057,0.3299761
950,0.055008523,0.2773837
960,0.045564216,0.2818661
970,0.045330912,0.2786028
980,0.04670397,0.27072564
990,0.048601724,0.3261813
