0,0.19915953,0.3856815
10,0.06711866,0.14246157
20,0.059850704,0.17331205
30,0.054232802,0.13810325
40,0.055312112,0.1520967
50,0.050633058,0.14560032
60,0.0505655,0.15894802
70,0.05463086,0.18455079
80,0.049939025,0.1629669
90,0.05424153,0.1406326
100,0.049727935,0.15108933
110,0.05191573,0.16996351
120,0.055236775,0.15664323
130,0.050538916,0.15914434
140,0.04875509,0.15363842
150,0.050202694,0.14486274
160,0.047711425,0.16503535
170,0.052073266,0.13533434
180,0.052284446,0.16037178
190,0.04895714,0.11755664
200,0.048410844,0.12404827
210,0.05140441,0.15771875
220,0.048109394,0.12705882
230,0.052821346,0.14818034
240,0.048531342,0.13425055
250,0.051442165,0.16809832
260,0.04924789,0.1500821
270,0.05060557,0.1876684
280,0.04838072,0.14852428
290,0.05709082,0.20386489
300,0.04978667,0.15626734
310,0.048782766,0.14692557
320,0.046769626,0.13775636
330,0.049163442,0.14600898
340,0.047402136,0.16403316
350,0.048355315,0.14372149
360,0.047507502,0.14248969
370,0.05257136,0.19539548
380,0.047454245,0.12888417
390,0.048628747,0.18646576
400,0.048481643,0.14605957
410,0.045600608,0.1378268
420,0.050077535,0.18734299
430,0.050685283,0.13649659
440,0.048306722,0.17419335
450,0.0465658,0.13820314
460,0.048766155,0.15568039
470,0.04973408,0.1809064
480,0.05162076,0.1505544
490,0.047219016,0.14821923
500,0.0498206,0.21217093
510,0.04974095,0.17770004
520,0.046871256,0.14592808
530,0.046310324,0.19426657
540,0.049651045,0.15972775
550,0.04790445,0.20384769
560,0.047733,0.15015627
570,0.049772803,0.15292703
580,0.046434164,0.19329618
590,0.05184739,0.16373497
600,0.05036365,0.25837475
610,0.049792897,0.14190805
620,0.046708528,0.20123757
630,0.04719744,0.1864693
640,0.047262758,0.17477278
650,0.049971472,0.2208958
660,0.053749777,0.20626244
670,0.045831587,0.1665059
680,0.04745168,0.18639734
690,0.049665295,0.19368738
700,0.04574174,0.16639563
710,0.04695312,0.21124212
720,0.0478561,0.15341069
730,0.04704377,0.22661881
740,0.050202254,0.17294954
750,0.048536927,0.2014673
760,0.046192713,0.19570601
770,0.049154967,0.17502852
780,0.050347935,0.21284641
790,0.04779895,0.18226029
800,0.0503306,0.1912592
810,0.04598027,0.2094233
820,0.047288127,0.15769722
830,0.045693696,0.1896631
840,0.05471218,0.2533118
850,0.048925284,0.17595069
860,0.050659183,0.25186595
870,0.04563298,0.15279257
880,0.0454863,0.20806664
890,0.049628895,0.22291382
900,0.049553618,0.18127109
910,0.046213154,0.2331489
920,0.04620381,0.17151853
930,0.04734613,0.2443028
940,0.048663054,0.22480424
950,0.04737389,0.17799105
960,0.046378717,0.2201833
970,0.045941036,0.19827239
980,0.04665678,0.20549776
990,0.04979742,0.22682086
