0,0.51874053,0.54237306
10,0.24795252,0.26914996
20,0.18325393,0.2144046
30,0.13593505,0.17790549
40,0.11525447,0.15867351
50,0.10167148,0.15669517
60,0.08319397,0.1432248
70,0.0796315,0.13356942
80,0.075745836,0.13719131
90,0.06581491,0.14174508
100,0.06439917,0.13602163
110,0.06469609,0.13015282
120,0.052108634,0.12053549
130,0.050647378,0.121943615
140,0.05285905,0.12811822
150,0.049839783,0.12609844
160,0.045320876,0.1246269
170,0.040904127,0.121625006
180,0.049959727,0.12878202
190,0.043550003,0.12769336
200,0.04256307,0.123287
210,0.04124009,0.12148345
220,0.038720887,0.12486481
230,0.04632901,0.12130024
240,0.04125955,0.121698946
250,0.03844563,0.12060873
260,0.038703956,0.120720625
270,0.041488368,0.122902624
280,0.036514707,0.11986803
290,0.037039347,0.12210376
300,0.032438673,0.12054747
310,0.02927838,0.11919709
320,0.042527292,0.1254814
330,0.035540063,0.120189905
340,0.03599179,0.12273947
350,0.033961702,0.11681787
360,0.033558287,0.12046568
370,0.035680242,0.120650515
380,0.031083677,0.12137694
390,0.031772505,0.121685706
400,0.03170724,0.12991808
410,0.02593047,0.1291411
420,0.031309504,0.12580895
430,0.030554553,0.12197517
440,0.028966125,0.12538068
450,0.026367081,0.123432964
460,0.025019234,0.122706845
470,0.026376119,0.12600313
480,0.026283009,0.120865695
490,0.02701737,0.12230633
500,0.024072265,0.124715805
510,0.027359223,0.12585329
520,0.024559865,0.1225324
530,0.025582997,0.12166244
540,0.030888055,0.13071087
550,0.030269172,0.1270609
560,0.029063106,0.13095462
570,0.02986106,0.12393675
580,0.025071854,0.123455
590,0.025781766,0.1255343
600,0.025029032,0.12640725
610,0.027407272,0.120555066
620,0.025587328,0.116046794
630,0.024477234,0.12004625
640,0.026024688,0.12292855
650,0.022915125,0.13113138
660,0.021739673,0.12463284
670,0.021067493,0.12438297
680,0.020404208,0.11804534
690,0.025855403,0.11940446
700,0.020524083,0.1261029
710,0.019382425,0.12542301
720,0.01996579,0.12112021
730,0.018718177,0.12655286
740,0.02205718,0.122763805
750,0.022357766,0.12466745
760,0.020927401,0.12917908
770,0.019311078,0.12933575
780,0.018149935,0.124005705
790,0.017392863,0.12244766
800,0.024819875,0.12505199
810,0.020671362,0.1272761
820,0.02451633,0.12495117
830,0.016264005,0.12587579
840,0.017601693,0.12561868
850,0.019721342,0.12718448
860,0.019300355,0.12374957
870,0.016374938,0.12737209
880,0.015462588,0.12166464
890,0.020102121,0.123430915
900,0.020380694,0.11903205
910,0.018396996,0.12809052
920,0.018195203,0.12706633
930,0.015509112,0.12164545
940,0.018496174,0.12339911
950,0.021483699,0.12726098
960,0.015996795,0.124407195
970,0.020042086,0.12765591
980,0.018879715,0.12627824
990,0.0169326,0.12726691
1000,0.01477404,0.13209847
1010,0.0181822,0.12685414
1020,0.01516677,0.12622078
1030,0.015049471,0.1303952
1040,0.019462636,0.12212711
1050,0.021573814,0.13655409
1060,0.0143338535,0.1322793
1070,0.013833621,0.13152693
1080,0.017806612,0.12480389
1090,0.0140875485,0.1329382
1100,0.016113251,0.1250752
1110,0.016416196,0.12991387
1120,0.015867673,0.12607662
1130,0.018378517,0.12858668
1140,0.016216746,0.12602913
1150,0.018025737,0.12862991
1160,0.017178297,0.123567864
1170,0.013346895,0.12625577
1180,0.021884989,0.12736689
1190,0.013261747,0.12871909
1200,0.013372076,0.132736
1210,0.012513422,0.13149406
1220,0.01539822,0.12924153
1230,0.01626669,0.12898313
1240,0.012597544,0.12605219
1250,0.015267901,0.13274647
1260,0.0122673735,0.13711521
1270,0.013925796,0.12596107
1280,0.018257042,0.12897196
1290,0.01997264,0.12711082
1300,0.014782271,0.12376589
1310,0.014840447,0.12268416
1320,0.014169683,0.12887691
1330,0.013863208,0.12664008
1340,0.010746419,0.12798944
1350,0.013817662,0.12845829
1360,0.015932955,0.13314767
1370,0.011576349,0.13176544
1380,0.011899216,0.12758501
1390,0.018134253,0.124874435
1400,0.012928557,0.13017774
1410,0.011052289,0.13394141
1420,0.011837827,0.12676392
1430,0.013416763,0.12938811
1440,0.01204174,0.12693608
1450,0.012135941,0.12865445
1460,0.012579378,0.13256143
1470,0.014287486,0.1219326
1480,0.015792137,0.12894286
1490,0.011909461,0.13264275
